#time	y	u
0.029700	0.988741	5.103371
0.029800	0.990772	5.103371
0.029900	0.992743	5.103371
0.030000	0.994659	5.103371
0.030100	0.996526	5.103371
0.030200	0.998345	5.103371
0.030300	1.000122	5.103371
0.030400	1.001859	5.103371
0.030500	1.003559	5.103371
0.030600	1.005225	5.103371
0.030700	1.006859	5.103371
0.030800	1.008463	5.103371
0.030900	1.010040	5.103371
0.031000	1.011591	5.103371
0.031100	1.013117	5.103371
0.031200	1.014621	5.103371
0.031300	1.016104	5.103371
0.031400	1.017567	5.103371
0.031500	1.019010	5.103371
0.031600	1.020436	5.103371
0.031700	1.021845	5.103371
0.031800	1.023238	5.103371
0.031900	1.024616	5.103371
0.032000	1.025980	5.103371
0.032100	1.027329	5.103371
0.032200	1.028666	5.103371
0.032300	1.029991	4.346250
0.032400	1.031230	4.346250
0.032500	1.032324	4.346250
0.032600	1.033288	4.346250
0.032700	1.034136	4.346250
0.032800	1.034882	4.346250
0.032900	1.035537	4.346250
0.033000	1.036111	4.346250
0.033100	1.036614	4.346250
0.033200	1.037054	4.346250
0.033300	1.037440	4.346250
0.033400	1.037777	4.346250
0.033500	1.038073	4.346250
0.033600	1.038333	4.346250
0.033700	1.038561	4.346250
0.033800	1.038763	4.346250
0.033900	1.038942	4.346250
0.034000	1.039102	4.346250
0.034100	1.039246	4.346250
0.034200	1.039377	4.346250
0.034300	1.039498	4.346250
0.034400	1.039611	4.346250
0.034500	1.039718	4.346250
0.034600	1.039822	4.346250
0.034700	1.039922	4.346250
0.034800	1.040022	4.346250
0.034900	1.040122	4.346250
0.035000	1.040224	4.346250
0.035100	1.040328	4.346250
0.035200	1.040436	4.346250
0.035300	1.040548	4.346250
0.035400	1.040665	4.346250
0.035500	1.040788	4.346250
0.035600	1.040917	4.346250
0.035700	1.041052	4.346250
0.035800	1.041194	4.346250
0.035900	1.041344	4.346250
0.036000	1.041501	3.923663
0.036100	1.041625	3.923663
0.036200	1.041683	3.923663
0.036300	1.041682	3.923663
0.036400	1.041631	3.923663
0.036500	1.041536	3.923663
0.036600	1.041405	3.923663
0.036700	1.041242	3.923663
0.036800	1.041053	3.923663
0.036900	1.040843	3.923663
0.037000	1.040616	3.923663
0.037100	1.040375	3.923663
0.037200	1.040123	3.923663
0.037300	1.039864	3.923663
0.037400	1.039600	3.923663
0.037500	1.039334	3.923663
0.037600	1.039067	3.923663
0.037700	1.038801	3.923663
0.037800	1.038538	3.923663
0.037900	1.038280	3.923663
0.038000	1.038028	3.923663
0.038100	1.037782	3.923663
0.038200	1.037544	3.923663
0.038300	1.037315	3.923663
0.038400	1.037095	3.923663
0.038500	1.036885	3.923663
0.038600	1.036686	3.923663
0.038700	1.036498	3.923663
0.038800	1.036321	3.923663
0.038900	1.036156	3.923663
0.039000	1.036003	3.923663
0.039100	1.035862	3.923663
0.039200	1.035733	3.923663
0.039300	1.035617	3.838641
0.039400	1.035506	3.838641
0.039500	1.035392	3.838641
0.039600	1.035277	3.838641
0.039700	1.035164	3.838641
0.039800	1.035052	3.838641
0.039900	1.034945	3.838641
0.040000	1.034841	3.838641
0.040100	1.034744	3.838641
0.040200	1.034653	3.838641
0.040300	1.034568	3.838641
0.040400	1.034492	3.838641
0.040500	1.034424	3.838641
0.040600	1.034365	3.838641
0.040700	1.034315	3.838641
0.040800	1.034274	3.838641
0.040900	1.034243	3.838641
0.041000	1.034222	3.838641
